id,user_id,title,mime,path,type,description,options,created_at,updated_at,deleted_at
5e589f85-cf74-425d-83b5-c9380e729465,2,SD-NEG-1.mp3,application/octet-stream,/7b/90/7b1a8490.mp3,attachment,,[],2020-08-04 00:32:59,2020-08-04 00:32:59,
3cac83ea-c28f-41b3-8873-54c2835e8234,2,SD-NEG-2.mp3,application/octet-stream,/16/14/164a3314.mp3,attachment,,[],2020-08-04 00:34:52,2020-08-04 00:34:52,
827822ff-44d3-430b-a4ad-79bb283d1df7,2,SD-NEG-3.mp3,application/octet-stream,/4c/9f/4cbbf59f.mp3,attachment,,[],2020-08-04 00:42:23,2020-08-04 00:42:23,
8844dc36-cf86-49bf-88dd-955c815ba904,2,SD-NEG-4.mp3,application/octet-stream,/f3/c9/f3701fc9.mp3,attachment,,[],2020-08-04 00:43:59,2020-08-04 00:43:59,
6febb8dc-945d-4027-a6b8-ca5d6ecb0d22,2,SD-NEG-5.mp3,application/octet-stream,/a7/e8/a79684e8.mp3,attachment,,[],2020-08-04 00:46:11,2020-08-04 00:46:11,
345a9e2b-ce26-403b-89fb-285a1f4e9428,2,SD-NEG-6.mp3,application/octet-stream,/1e/3c/1e550c3c.mp3,attachment,,[],2020-08-04 00:50:29,2020-08-04 00:50:29,
24ec5259-f819-4093-ad24-48bb49edb3df,2,SD-NEG-7.mp3,application/octet-stream,/9e/b4/9eded2b4.mp3,attachment,,[],2020-08-04 00:52:30,2020-08-04 00:52:30,
d84f76bf-fd27-45af-b84c-a61273bdc78d,2,SD-NEG-8.mp3,application/octet-stream,/23/bf/230c3bbf.mp3,attachment,,[],2020-08-04 00:55:50,2020-08-04 00:55:50,
5b9f21f0-50d1-455b-8a9b-1fc47523b049,2,SD-NEG-9.mp3,application/octet-stream,/14/03/14fda503.mp3,attachment,,[],2020-08-04 00:59:06,2020-08-04 00:59:06,
07dc007d-6a7f-4e07-9f1a-7335a239998d,2,SD-NEG-10.mp3,application/octet-stream,/74/8c/7460e28c.mp3,attachment,,[],2020-08-04 01:00:43,2020-08-04 01:00:43,
fabab14f-e06a-459c-ada9-18b2b81367b3,2,SD-WHO-1.mp3,application/octet-stream,/3c/2b/3cbe402b.mp3,attachment,,[],2020-08-04 01:03:01,2020-08-04 01:03:01,
e00cd7b8-4438-4624-a4f8-1c862cfa019a,2,SD-WHO-2.mp3,application/octet-stream,/39/fb/39570ffb.mp3,attachment,,[],2020-08-04 01:04:45,2020-08-04 01:04:45,
ecd6f12c-3020-4101-baef-67acdf5a1268,2,SD-WHO-3.mp3,application/octet-stream,/bd/16/bdd3c016.mp3,attachment,,[],2020-08-04 01:06:59,2020-08-04 01:06:59,
61a8a4f0-e52c-4e56-924f-7b5a189f81ca,2,SD-WHO-4.mp3,application/octet-stream,/e2/a1/e26839a1.mp3,attachment,,[],2020-08-04 01:08:09,2020-08-04 01:08:09,
57266a00-c830-43ea-9b6e-80774c8df3ec,2,SD-WHO-5.mp3,application/octet-stream,/47/0d/47786d0d.mp3,attachment,,[],2020-08-04 01:09:19,2020-08-04 01:09:19,
a0244d9f-850f-4cb2-a58c-35986c6256a8,2,SD-WHO-6.mp3,application/octet-stream,/35/d2/350e91d2.mp3,attachment,,[],2020-08-04 01:13:59,2020-08-04 01:13:59,
98d47612-9f3a-4ef3-bd7f-4ea6da58702c,2,SD-WHO-7.mp3,application/octet-stream,/aa/e6/aa17e4e6.mp3,attachment,,[],2020-08-04 01:14:52,2020-08-04 01:14:52,
c181eafc-ede5-4c90-8126-ed3357e4f227,2,SD-WHO-8.mp3,application/octet-stream,/8d/29/8d7d7729.mp3,attachment,,[],2020-08-04 01:15:47,2020-08-04 01:15:47,
10a18d10-8c54-48fa-9c61-74824beb4688,2,SD-WHO-9.mp3,application/octet-stream,/ba/91/ba551391.mp3,attachment,,[],2020-08-04 01:17:04,2020-08-04 01:17:04,
7b6bb082-9355-45d6-aded-1df0987be9d0,2,SD-WHO-10.mp3,application/octet-stream,/3e/bd/3e4ec8bd.mp3,attachment,,[],2020-08-04 01:18:04,2020-08-04 01:18:04,
84d4d0e9-800d-41ec-bfe3-71965602d7a6,2,Bunaken.mp3,audio/mpeg,/60/05/6018cd05.mp3,attachment,,[],2020-08-04 01:48:09,2020-08-04 01:48:09,
ea0ca8e9-8f88-44d8-9c1f-360d64616375,2,Bunaken Q1.mp3,audio/mpeg,/b8/5b/b822985b.mp3,attachment,,[],2020-08-04 01:48:19,2020-08-04 01:48:19,
1a31dedb-2a03-407f-b25c-df8f1afb8bba,2,Bunaken Q2.mp3,audio/mpeg,/76/9b/7696509b.mp3,attachment,,[],2020-08-04 01:48:31,2020-08-04 01:48:31,
3e7af638-e4fb-4d3c-b426-c0f446c149b1,2,Bunaken Q3.mp3,audio/mpeg,/92/0e/9262e50e.mp3,attachment,,[],2020-08-04 01:48:37,2020-08-04 01:48:37,
59ca59a7-89e4-41b0-9d4f-013d5dde633d,2,Bunaken Q4.mp3,audio/mpeg,/9b/a9/9b778ea9.mp3,attachment,,[],2020-08-04 01:48:43,2020-08-04 01:48:43,
5b0d9b2c-c6c6-4f7d-9a06-eaa5c9112e56,2,National Hero.mp3,audio/mpeg,/22/85/2226e985.mp3,attachment,,[],2020-08-04 01:56:19,2020-08-04 01:56:19,
3716be6f-057b-449a-85b3-a3eb98b4dee4,2,National Hero Question 1.mp3,audio/mpeg,/1d/c7/1d6583c7.mp3,attachment,,[],2020-08-04 01:56:25,2020-08-04 01:56:25,
8b626d6a-27b9-4de2-a137-c33f4797e4a0,2,National Hero Question 2.mp3,audio/mpeg,/65/cf/65dce3cf.mp3,attachment,,[],2020-08-04 01:56:29,2020-08-04 01:56:29,
99fad69b-c2b4-4f44-b14e-6539ee39f601,2,National Hero Question 3.mp3,audio/mpeg,/ad/df/ad835bdf.mp3,attachment,,[],2020-08-04 01:56:35,2020-08-04 01:56:35,
8a5aa305-ae1e-4023-b536-3ec284b0dabd,2,National Hero Question 4.mp3,audio/mpeg,/df/b4/dfef49b4.mp3,attachment,,[],2020-08-04 01:56:39,2020-08-04 01:56:39,
9433d89a-3087-4848-9bf7-2f0bebefc523,2,Radio Broadcasting.mp3,audio/mpeg,/b5/e1/b5dbe4e1.mp3,attachment,,[],2020-08-04 02:50:17,2020-08-04 02:50:17,
6ecd6753-03d7-4715-9969-d0d96502118e,2,Radio Broadcasting Q1.mp3,audio/mpeg,/4a/9c/4a28199c.mp3,attachment,,[],2020-08-04 02:50:28,2020-08-04 02:50:28,
b502e1c1-d5da-47aa-83d8-f427f317bc79,2,Radio Broadcasting Q2.mp3,audio/mpeg,/88/99/88101699.mp3,attachment,,[],2020-08-04 02:50:32,2020-08-04 02:50:32,
48d658a4-1e69-4a58-8a3f-e4e4e4504df3,2,Radio Broadcasting Q3.mp3,audio/mpeg,/b3/e3/b31f73e3.mp3,attachment,,[],2020-08-04 02:50:38,2020-08-04 02:50:38,
9629bcbc-cbd9-42ed-8619-6da754dab973,2,Radio Broadcasting Q4.mp3,audio/mpeg,/0a/64/0a806364.mp3,attachment,,[],2020-08-04 02:50:42,2020-08-04 02:50:42,
35056edf-f1e2-4b6a-82a4-ce6cdca6cca8,2,Conversation 1 Marketing Plan.mp3,application/octet-stream,/80/cc/80318bcc.mp3,attachment,,[],2020-08-04 02:56:52,2020-08-04 02:56:52,
1412eb6f-bbfb-4bbf-9790-12c5260720d2,2,Question 1 Marketing Plan.mp3,application/octet-stream,/90/83/90e6c483.mp3,attachment,,[],2020-08-04 02:56:59,2020-08-04 02:56:59,
6cacb125-4093-424a-9e72-60f6017d4dff,2,Question 2 Marketing Plan.mp3,application/octet-stream,/b6/ec/b6835aec.mp3,attachment,,[],2020-08-04 02:57:04,2020-08-04 02:57:04,
95cef6d0-3fab-4ec6-b155-c949d4c4e91a,2,Question 3 Marketing Plan.mp3,application/octet-stream,/d3/e4/d312dce4.mp3,attachment,,[],2020-08-04 02:57:08,2020-08-04 02:57:08,
191a02ed-5d11-46ce-b620-c314ec8e87fe,2,Question 4 Marketing Plan.mp3,application/octet-stream,/ae/ba/aee1d1ba.mp3,attachment,,[],2020-08-04 02:57:11,2020-08-04 02:57:11,
1d38b8ba-53c5-4bab-91b1-98e0087f23d7,2,Conversation 2 Company Visit.mp3,application/octet-stream,/2e/5f/2ed8715f.mp3,attachment,,[],2020-08-04 03:01:34,2020-08-04 03:01:34,
ee203268-7ce6-48a7-8bc0-2c158064ce17,2,Question 1 Company Visit.mp3,application/octet-stream,/00/89/006ee389.mp3,attachment,,[],2020-08-04 03:01:59,2020-08-04 03:01:59,
324b524e-7e90-404c-a51b-3cb534aadcfb,2,Question 2 Company Visit.mp3,application/octet-stream,/d5/78/d5971678.mp3,attachment,,[],2020-08-04 03:02:05,2020-08-04 03:02:05,
efe4c7dd-48d0-4899-a65e-f84582518525,2,Question 3 Company Visit.mp3,application/octet-stream,/0a/49/0a4aff49.mp3,attachment,,[],2020-08-04 03:02:11,2020-08-04 03:02:11,
1e2ab656-645a-4d66-9038-64ab04cd45b9,2,Question 4 Company Visit.mp3,application/octet-stream,/17/1c/175e141c.mp3,attachment,,[],2020-08-04 03:02:17,2020-08-04 03:02:17,
aedbe829-41f7-451e-8519-7b0d8f4515a2,2,Conversation 3 Website Development class.mp3,application/octet-stream,/6a/74/6a21e174.mp3,attachment,,[],2020-08-04 03:09:10,2020-08-04 03:09:10,
15e4b849-a9e9-447a-84b0-f5e8353b20c2,2,Question 1 Website Development class.mp3,application/octet-stream,/10/2b/10c64e2b.mp3,attachment,,[],2020-08-04 03:09:17,2020-08-04 03:09:17,
f42b4197-12d2-4215-92f6-c1cfcc115443,2,Question 2 Website Development class.mp3,application/octet-stream,/6e/ca/6e4a81ca.mp3,attachment,,[],2020-08-04 03:09:23,2020-08-04 03:09:23,
38ce27f0-8b2c-454a-8b30-92725ebc2945,2,Question 3 Website Development class.mp3,application/octet-stream,/8a/ad/8a75fcad.mp3,attachment,,[],2020-08-04 03:09:28,2020-08-04 03:09:28,
6c226465-2994-4eff-8390-f01125e84c37,2,Question 4 Website Development class.mp3,application/octet-stream,/f4/9a/f4daff9a.mp3,attachment,,[],2020-08-04 03:09:32,2020-08-04 03:09:32,
bbfa1db6-b882-49d5-9d95-b958ba10a7f6,2,Conversation 4 training on information and technology.mp3,application/octet-stream,/3d/8e/3da9178e.mp3,attachment,,[],2020-08-04 03:13:26,2020-08-04 03:13:26,
3a9757c0-5868-4533-b2f5-dd271c531fc4,2,Question 1 training on information and technology.mp3,application/octet-stream,/1c/51/1c660351.mp3,attachment,,[],2020-08-04 03:13:37,2020-08-04 03:13:37,
7d9d7889-36fe-4435-86ee-ee2947b8da54,2,Question 2 training on information and technology.mp3,application/octet-stream,/22/bd/22384abd.mp3,attachment,,[],2020-08-04 03:13:46,2020-08-04 03:13:46,
82b2f168-8eab-48e0-a65d-8dc6b48ae27b,2,Question 3 training on information and technology.mp3,application/octet-stream,/4c/9d/4c50b19d.mp3,attachment,,[],2020-08-04 03:13:51,2020-08-04 03:13:51,
3a411c4b-3b75-488e-a571-3b098f38fd10,2,Question 4 training on information and technology.mp3,application/octet-stream,/9e/31/9e6e0f31.mp3,attachment,,[],2020-08-04 03:13:57,2020-08-04 03:13:57,
d45e7ff0-9e78-4f41-999f-409d4127d051,2,Conversation 5 missing a lecture.mp3,application/octet-stream,/58/0c/586a840c.mp3,attachment,,[],2020-08-04 03:17:24,2020-08-04 03:17:24,
0b193e08-1e16-4787-9aff-4463a827dc77,2,Question 1 missing a lecture.mp3,application/octet-stream,/a6/fa/a66a09fa.mp3,attachment,,[],2020-08-04 03:17:28,2020-08-04 03:17:28,
9ae597f2-5e92-4249-ab19-ef7b43362f69,2,Question 2 missing a lecture.mp3,application/octet-stream,/63/7d/636f717d.mp3,attachment,,[],2020-08-04 03:17:35,2020-08-04 03:17:35,
bd289ea5-61ca-494d-9dd4-c70de3158022,2,Question 3 missing a lecture.mp3,application/octet-stream,/0f/77/0f51a577.mp3,attachment,,[],2020-08-04 03:17:41,2020-08-04 03:17:41,
d21ff716-4928-4781-80f3-1028590e7518,2,Question 4 missing a lecture.mp3,application/octet-stream,/7b/82/7bac3a82.mp3,attachment,,[],2020-08-04 03:17:46,2020-08-04 03:17:46,
548520ff-7792-4b67-9516-b14aef00a21e,2,Question 1 a nature tour.mp3,application/octet-stream,/9d/4e/9d7bf94e.mp3,attachment,,[],2020-08-04 03:21:34,2020-08-04 03:21:34,
56dfa6a5-c90d-405b-a268-28a335087a71,2,Question 2 a nature tour.mp3,application/octet-stream,/61/97/61205297.mp3,attachment,,[],2020-08-04 03:21:38,2020-08-04 03:21:38,
e50dd4f5-e3b3-454b-b723-d54372803099,2,Question 3 a nature tour.mp3,application/octet-stream,/50/ca/50e366ca.mp3,attachment,,[],2020-08-04 03:21:44,2020-08-04 03:21:44,
583886fa-6c36-4d0c-a912-5c79d215a99f,2,Question 4 a nature tour.mp3,application/octet-stream,/c5/d2/c56ba0d2.mp3,attachment,,[],2020-08-04 03:21:49,2020-08-04 03:21:49,
ce37887e-3580-4c65-999b-d35b858a45e0,2,Fotography.mp3,audio/mpeg,/84/9b/84874b9b.mp3,attachment,,[],2020-08-04 03:27:08,2020-08-04 03:27:08,
25d415fa-89ff-45c0-a3d7-30c3d40a5386,2,Photography Q1.mp3,audio/mpeg,/4f/36/4f390236.mp3,attachment,,[],2020-08-04 03:27:13,2020-08-04 03:27:13,
72e5eec4-2478-49b6-9c14-f33211c50a83,2,Photography Q2.mp3,audio/mpeg,/87/e9/871ef8e9.mp3,attachment,,[],2020-08-04 03:27:17,2020-08-04 03:27:17,
9f1444a9-fa8d-41ff-8279-e5ed757f8735,2,Photography Q3.mp3,audio/mpeg,/51/2d/514a6f2d.mp3,attachment,,[],2020-08-04 03:27:21,2020-08-04 03:27:21,
534b8c50-54d6-452b-a51b-a5c1eeac5233,2,Photography Q4.mp3,audio/mpeg,/09/68/09327568.mp3,attachment,,[],2020-08-04 03:27:24,2020-08-04 03:27:24,
24b4aa8f-69cb-49e3-a320-960c75ece9c6,2,College Start.mp3,audio/mpeg,/51/42/513be442.mp3,attachment,,[],2020-08-04 03:30:54,2020-08-04 03:30:54,
162d9e92-3504-4475-9b56-494388b6d26f,2,College Start Q1.mp3,audio/mpeg,/ed/9b/ed9d119b.mp3,attachment,,[],2020-08-04 03:31:14,2020-08-04 03:31:14,
f49b3adf-247b-444e-98cb-8b1e3faa447e,2,College Start Q2.mp3,audio/mpeg,/ce/04/ce270b04.mp3,attachment,,[],2020-08-04 03:31:17,2020-08-04 03:31:17,
9bb699cd-45a7-46bf-817f-703355178754,2,College Start Q3.mp3,audio/mpeg,/8e/fd/8e82f8fd.mp3,attachment,,[],2020-08-04 03:31:22,2020-08-04 03:31:22,
764f235f-0ad2-4237-9601-37fbb21c9643,2,College Start Q4.mp3,audio/mpeg,/40/06/40158f06.mp3,attachment,,[],2020-08-04 03:31:26,2020-08-04 03:31:26,
a881450a-5d3b-4b3c-aee3-4d0ec6eb7d71,2,SD-RES-1.mp3,application/octet-stream,/28/90/28f19590.mp3,attachment,,[],2020-08-12 10:14:57,2020-08-12 10:14:57,
8869ae26-0db0-4daf-b233-f7fa7b0779cd,2,SD-RES-2.mp3,application/octet-stream,/fb/e4/fb34ace4.mp3,attachment,,[],2020-08-12 10:16:20,2020-08-12 10:16:20,
b0b46be3-4b6a-4160-8db0-802915caa3c4,2,SD-RES-3.mp3,application/octet-stream,/66/ea/668ad3ea.mp3,attachment,,[],2020-08-12 10:17:10,2020-08-12 10:17:10,
dccb6462-05ce-4fab-bea6-257757110be2,2,SD-RES-4.mp3,application/octet-stream,/96/e4/96d533e4.mp3,attachment,,[],2020-08-12 10:19:38,2020-08-12 10:19:38,
558a1bff-5824-4432-8c64-2f57822c5101,2,SD-RES-5.mp3,application/octet-stream,/73/6b/7317766b.mp3,attachment,,[],2020-08-12 10:21:19,2020-08-12 10:21:19,
43e65937-15fb-4176-99c4-818f63000237,2,SD-RES-6.mp3,application/octet-stream,/9c/28/9cc94d28.mp3,attachment,,[],2020-08-12 10:22:18,2020-08-12 10:22:18,
fe35510d-3620-4280-bdec-ac1bafa122e3,2,SD-RES-7.mp3,application/octet-stream,/cc/1c/cca8dc1c.mp3,attachment,,[],2020-08-12 10:23:09,2020-08-12 10:23:09,
76bf074f-051f-467c-bb2a-2219e6363912,2,SD-RES-9.mp3,application/octet-stream,/79/10/79b98710.mp3,attachment,,[],2020-08-12 10:24:30,2020-08-12 10:24:30,
3df7a460-1c65-4462-aa8d-744a23da9f16,2,SD-SUG-1.mp3,application/octet-stream,/7f/10/7f19bb10.mp3,attachment,,[],2020-08-12 10:26:38,2020-08-12 10:26:38,
